id,id_entrepot,datetime,capteur1,capteur2,capteur3
TMP-ENT006-05003,ENT006,2024-07-27 10:00:00,30.35,30.55,30.46
TMP-ENT006-05004,ENT006,2024-07-27 11:00:00,30.96,30.6,30.77
TMP-ENT006-05005,ENT006,2024-07-27 12:00:00,29.39,29.75,29.23
TMP-ENT006-05006,ENT006,2024-07-27 13:00:00,28.54,29.18,29.08
TMP-ENT006-05007,ENT006,2024-07-27 14:00:00,28.65,28.87,28.8
TMP-ENT006-05008,ENT006,2024-07-27 15:00:00,27.92,27.43,27.02
TMP-ENT006-05009,ENT006,2024-07-27 16:00:00,26.37,26.36,26.31
TMP-ENT006-05010,ENT006,2024-07-27 17:00:00,24.83,24.87,25.02
TMP-ENT006-05011,ENT006,2024-07-27 18:00:00,21.97,22.44,22.26
TMP-ENT006-05012,ENT006,2024-07-27 19:00:00,22.18,21.65,21.32
TMP-ENT006-05013,ENT006,2024-07-27 20:00:00,22.91,23.42,23.07
TMP-ENT006-05014,ENT006,2024-07-27 21:00:00,21.97,22.46,22.46
TMP-ENT006-05015,ENT006,2024-07-27 22:00:00,22.05,21.68,21.97
TMP-ENT006-05016,ENT006,2024-07-27 23:00:00,21.79,21.1,21.27
TMP-ENT006-05017,ENT006,2024-07-28 00:00:00,21.94,22.1,22.55
TMP-ENT006-05018,ENT006,2024-07-28 01:00:00,22.06,21.38,22.05
TMP-ENT006-05019,ENT006,2024-07-28 02:00:00,21.55,21.63,21.53
TMP-ENT006-05020,ENT006,2024-07-28 03:00:00,22.36,23.11,22.55
TMP-ENT006-05021,ENT006,2024-07-28 04:00:00,21.96,21.27,21.33
TMP-ENT006-05022,ENT006,2024-07-28 05:00:00,25.38,25.19,24.97
TMP-ENT006-05023,ENT006,2024-07-28 06:00:00,26.3,26.15,26.94
TMP-ENT006-05024,ENT006,2024-07-28 07:00:00,27.1,26.94,27.04
TMP-ENT006-05025,ENT006,2024-07-28 08:00:00,28.68,28.66,28.59
TMP-ENT006-05026,ENT006,2024-07-28 09:00:00,28.82,29.36,29.19
TMP-ENT006-05027,ENT006,2024-07-28 10:00:00,29.87,29.66,29.19
TMP-ENT006-05028,ENT006,2024-07-28 11:00:00,29.92,29.76,30.5
TMP-ENT006-05029,ENT006,2024-07-28 12:00:00,30.09,30.04,30.31
TMP-ENT006-05030,ENT006,2024-07-28 13:00:00,29.85,29.61,29.25
TMP-ENT006-05031,ENT006,2024-07-28 14:00:00,28.23,28.56,28.49
TMP-ENT006-05032,ENT006,2024-07-28 15:00:00,28.48,28.25,28.28
TMP-ENT006-05033,ENT006,2024-07-28 16:00:00,26.46,26.75,26.85
TMP-ENT006-05034,ENT006,2024-07-28 17:00:00,24.41,24.65,24.6
TMP-ENT006-05035,ENT006,2024-07-28 18:00:00,21.87,21.59,21.95
TMP-ENT006-05036,ENT006,2024-07-28 19:00:00,22.43,22.02,21.87
TMP-ENT006-05037,ENT006,2024-07-28 20:00:00,22.47,22.22,22.0
TMP-ENT006-05038,ENT006,2024-07-28 21:00:00,22.74,22.05,22.7
TMP-ENT006-05039,ENT006,2024-07-28 22:00:00,23.09,22.73,22.26
TMP-ENT006-05040,ENT006,2024-07-28 23:00:00,21.62,21.85,21.25
TMP-ENT006-05041,ENT006,2024-07-29 00:00:00,22.39,22.31,21.96
TMP-ENT006-05042,ENT006,2024-07-29 01:00:00,22.4,22.87,22.01
TMP-ENT006-05043,ENT006,2024-07-29 02:00:00,21.68,22.16,22.27
TMP-ENT006-05044,ENT006,2024-07-29 03:00:00,22.72,22.74,22.7
TMP-ENT006-05045,ENT006,2024-07-29 04:00:00,22.17,22.32,21.99
TMP-ENT006-05046,ENT006,2024-07-29 05:00:00,25.5,25.86,25.42
TMP-ENT006-05047,ENT006,2024-07-29 06:00:00,26.98,26.31,26.73
TMP-ENT006-05048,ENT006,2024-07-29 07:00:00,28.54,28.58,28.26
TMP-ENT006-05049,ENT006,2024-07-29 08:00:00,28.26,28.07,28.34
TMP-ENT006-05050,ENT006,2024-07-29 09:00:00,28.8,28.45,29.04
TMP-ENT006-05051,ENT006,2024-07-29 10:00:00,29.48,30.22,29.86
TMP-ENT006-05052,ENT006,2024-07-29 11:00:00,29.57,29.49,29.15
TMP-ENT006-05053,ENT006,2024-07-29 12:00:00,30.59,30.41,30.11
TMP-ENT006-05054,ENT006,2024-07-29 13:00:00,29.8,29.32,29.33
TMP-ENT006-05055,ENT006,2024-07-29 14:00:00,28.31,28.4,28.44
TMP-ENT006-05056,ENT006,2024-07-29 15:00:00,28.24,28.05,28.11
TMP-ENT006-05057,ENT006,2024-07-29 16:00:00,26.02,25.83,25.67
TMP-ENT006-05058,ENT006,2024-07-29 17:00:00,25.18,24.95,24.9
TMP-ENT006-05059,ENT006,2024-07-29 18:00:00,21.53,21.94,22.03
TMP-ENT006-05060,ENT006,2024-07-29 19:00:00,21.95,21.76,22.54
TMP-ENT006-05061,ENT006,2024-07-29 20:00:00,21.72,21.34,21.68
TMP-ENT006-05062,ENT006,2024-07-29 21:00:00,22.39,22.54,23.1
TMP-ENT006-05063,ENT006,2024-07-29 22:00:00,22.3,22.01,22.53
TMP-ENT006-05064,ENT006,2024-07-29 23:00:00,23.03,22.83,22.37
TMP-ENT006-05065,ENT006,2024-07-30 00:00:00,21.14,21.55,21.73
TMP-ENT006-05066,ENT006,2024-07-30 01:00:00,21.36,21.92,21.86
TMP-ENT006-05067,ENT006,2024-07-30 02:00:00,22.21,22.09,21.6
TMP-ENT006-05068,ENT006,2024-07-30 03:00:00,22.42,22.69,22.52
TMP-ENT006-05069,ENT006,2024-07-30 04:00:00,21.88,21.65,21.29
TMP-ENT006-05070,ENT006,2024-07-30 05:00:00,25.68,25.58,25.14
TMP-ENT006-05071,ENT006,2024-07-30 06:00:00,27.12,26.5,26.8
TMP-ENT006-05072,ENT006,2024-07-30 07:00:00,27.55,28.01,27.4
TMP-ENT006-05073,ENT006,2024-07-30 08:00:00,29.0,29.28,29.18
TMP-ENT006-05074,ENT006,2024-07-30 09:00:00,29.33,29.72,29.87
TMP-ENT006-05075,ENT006,2024-07-30 10:00:00,29.3,29.54,29.46
TMP-ENT006-05076,ENT006,2024-07-30 11:00:00,29.38,29.12,29.49
TMP-ENT006-05077,ENT006,2024-07-30 12:00:00,29.64,30.24,30.33
TMP-ENT006-05078,ENT006,2024-07-30 13:00:00,28.57,28.48,28.71
TMP-ENT006-05079,ENT006,2024-07-30 14:00:00,28.06,28.16,28.32
TMP-ENT006-05080,ENT006,2024-07-30 15:00:00,27.27,26.73,27.11
TMP-ENT006-05081,ENT006,2024-07-30 16:00:00,24.55,25.02,25.7
TMP-ENT006-05082,ENT006,2024-07-30 17:00:00,25.54,25.15,25.55
TMP-ENT006-05083,ENT006,2024-07-30 18:00:00,21.07,21.54,22.38
TMP-ENT006-05084,ENT006,2024-07-30 19:00:00,21.36,21.67,21.87
TMP-ENT006-05085,ENT006,2024-07-30 20:00:00,22.1,22.49,22.66
TMP-ENT006-05086,ENT006,2024-07-30 21:00:00,21.76,21.78,21.86
TMP-ENT006-05087,ENT006,2024-07-30 22:00:00,22.59,23.06,23.24
TMP-ENT006-05088,ENT006,2024-07-30 23:00:00,22.16,21.81,22.03
TMP-ENT006-05089,ENT006,2024-07-31 00:00:00,22.48,22.1,21.25
TMP-ENT006-05090,ENT006,2024-07-31 01:00:00,21.82,21.69,21.25
TMP-ENT006-05091,ENT006,2024-07-31 02:00:00,22.51,22.41,21.82
TMP-ENT006-05092,ENT006,2024-07-31 03:00:00,22.08,21.33,21.08
TMP-ENT006-05093,ENT006,2024-07-31 04:00:00,21.72,20.76,20.84
TMP-ENT006-05094,ENT006,2024-07-31 05:00:00,24.5,24.31,24.35
TMP-ENT006-05095,ENT006,2024-07-31 06:00:00,26.66,26.29,26.99
TMP-ENT006-05096,ENT006,2024-07-31 07:00:00,27.25,27.09,27.1
TMP-ENT006-05097,ENT006,2024-07-31 08:00:00,27.71,27.13,27.91
TMP-ENT006-05098,ENT006,2024-07-31 09:00:00,29.75,29.62,29.05
TMP-ENT006-05099,ENT006,2024-07-31 10:00:00,29.88,29.83,29.99
TMP-ENT006-05100,ENT006,2024-07-31 11:00:00,29.26,29.71,29.37
TMP-ENT006-05101,ENT006,2024-07-31 12:00:00,29.78,29.39,29.81
TMP-ENT006-05102,ENT006,2024-07-31 13:00:00,29.58,29.22,29.71
TMP-ENT006-05103,ENT006,2024-07-31 14:00:00,28.54,28.59,28.96
TMP-ENT006-05104,ENT006,2024-07-31 15:00:00,27.46,27.29,27.39
TMP-ENT006-05105,ENT006,2024-07-31 16:00:00,26.27,26.21,26.15
TMP-ENT006-05106,ENT006,2024-07-31 17:00:00,25.29,25.3,25.06
TMP-ENT006-05107,ENT006,2024-07-31 18:00:00,22.48,21.84,21.9
TMP-ENT006-05108,ENT006,2024-07-31 19:00:00,21.38,21.53,21.46
TMP-ENT006-05109,ENT006,2024-07-31 20:00:00,21.41,22.05,22.74
TMP-ENT006-05110,ENT006,2024-07-31 21:00:00,22.75,21.67,22.28
TMP-ENT006-05111,ENT006,2024-07-31 22:00:00,22.64,21.67,22.01
TMP-ENT006-05112,ENT006,2024-07-31 23:00:00,21.87,21.67,21.53
TMP-ENT006-05113,ENT006,2024-08-01 00:00:00,21.56,22.03,22.04
TMP-ENT006-05114,ENT006,2024-08-01 01:00:00,22.17,22.39,21.43
TMP-ENT006-05115,ENT006,2024-08-01 02:00:00,22.99,22.75,22.38
TMP-ENT006-05116,ENT006,2024-08-01 03:00:00,22.13,21.98,21.4
TMP-ENT006-05117,ENT006,2024-08-01 04:00:00,22.75,22.38,22.41
TMP-ENT006-05118,ENT006,2024-08-01 05:00:00,25.0,24.71,24.52
TMP-ENT006-05119,ENT006,2024-08-01 06:00:00,26.17,25.86,25.85
TMP-ENT006-05120,ENT006,2024-08-01 07:00:00,27.35,27.15,27.62
TMP-ENT006-05121,ENT006,2024-08-01 08:00:00,29.25,29.41,28.53
TMP-ENT006-05122,ENT006,2024-08-01 09:00:00,29.54,29.72,29.68
TMP-ENT006-05123,ENT006,2024-08-01 10:00:00,29.07,28.87,28.54
TMP-ENT006-05124,ENT006,2024-08-01 11:00:00,30.79,30.45,30.5
TMP-ENT006-05125,ENT006,2024-08-01 12:00:00,29.76,29.73,29.67
TMP-ENT006-05126,ENT006,2024-08-01 13:00:00,29.12,29.44,29.24
TMP-ENT006-05127,ENT006,2024-08-01 14:00:00,28.47,28.81,28.49
TMP-ENT006-05128,ENT006,2024-08-01 15:00:00,27.83,27.99,28.15
TMP-ENT006-05129,ENT006,2024-08-01 16:00:00,27.02,26.86,26.89
TMP-ENT006-05130,ENT006,2024-08-01 17:00:00,24.85,24.81,24.66
TMP-ENT006-05131,ENT006,2024-08-01 18:00:00,21.28,21.34,21.45
TMP-ENT006-05132,ENT006,2024-08-01 19:00:00,22.23,22.58,22.1
TMP-ENT006-05133,ENT006,2024-08-01 20:00:00,22.26,21.91,21.56
TMP-ENT006-05134,ENT006,2024-08-01 21:00:00,22.86,22.02,22.25
TMP-ENT006-05135,ENT006,2024-08-01 22:00:00,22.25,21.85,22.08
TMP-ENT006-05136,ENT006,2024-08-01 23:00:00,22.0,21.59,22.28
TMP-ENT006-05137,ENT006,2024-08-02 00:00:00,22.4,21.8,22.02
TMP-ENT006-05138,ENT006,2024-08-02 01:00:00,21.09,21.51,21.64
TMP-ENT006-05139,ENT006,2024-08-02 02:00:00,22.28,21.67,21.78
TMP-ENT006-05140,ENT006,2024-08-02 03:00:00,21.72,21.33,21.84
TMP-ENT006-05141,ENT006,2024-08-02 04:00:00,22.13,21.61,21.85
TMP-ENT006-05142,ENT006,2024-08-02 05:00:00,25.1,25.24,25.69
TMP-ENT006-05143,ENT006,2024-08-02 06:00:00,26.45,25.76,26.31
TMP-ENT006-05144,ENT006,2024-08-02 07:00:00,27.89,28.13,27.97
TMP-ENT006-05145,ENT006,2024-08-02 08:00:00,29.61,29.15,28.63
TMP-ENT006-05146,ENT006,2024-08-02 09:00:00,29.35,29.18,29.67
TMP-ENT006-05147,ENT006,2024-08-02 10:00:00,30.18,30.48,30.49
TMP-ENT006-05148,ENT006,2024-08-02 11:00:00,29.68,29.94,30.41
TMP-ENT006-05149,ENT006,2024-08-02 12:00:00,29.89,29.82,29.59
TMP-ENT006-05150,ENT006,2024-08-02 13:00:00,28.9,28.83,29.22
TMP-ENT006-05151,ENT006,2024-08-02 14:00:00,28.97,28.57,28.52
TMP-ENT006-05152,ENT006,2024-08-02 15:00:00,27.54,27.56,27.65
TMP-ENT006-05153,ENT006,2024-08-02 16:00:00,26.87,26.6,26.43
TMP-ENT006-05154,ENT006,2024-08-02 17:00:00,24.43,24.56,24.14
TMP-ENT006-05155,ENT006,2024-08-02 18:00:00,21.61,21.22,21.99
TMP-ENT006-05156,ENT006,2024-08-02 19:00:00,21.82,21.64,22.07
TMP-ENT006-05157,ENT006,2024-08-02 20:00:00,23.22,22.44,22.57
TMP-ENT006-05158,ENT006,2024-08-02 21:00:00,21.65,22.01,21.49
TMP-ENT006-05159,ENT006,2024-08-02 22:00:00,21.3,20.83,21.32
TMP-ENT006-05160,ENT006,2024-08-02 23:00:00,21.73,21.87,21.65
TMP-ENT006-05161,ENT006,2024-08-03 00:00:00,21.38,21.15,21.3
TMP-ENT006-05162,ENT006,2024-08-03 01:00:00,21.64,22.11,22.29
TMP-ENT006-05163,ENT006,2024-08-03 02:00:00,20.78,20.65,20.89
TMP-ENT006-05164,ENT006,2024-08-03 03:00:00,22.87,22.66,22.39
TMP-ENT006-05165,ENT006,2024-08-03 04:00:00,21.81,21.51,21.56
TMP-ENT006-05166,ENT006,2024-08-03 05:00:00,23.99,24.22,25.02
TMP-ENT006-05167,ENT006,2024-08-03 06:00:00,25.99,26.2,25.91
TMP-ENT006-05168,ENT006,2024-08-03 07:00:00,27.91,28.11,28.33
TMP-ENT006-05169,ENT006,2024-08-03 08:00:00,28.5,28.1,28.44
TMP-ENT006-05170,ENT006,2024-08-03 09:00:00,29.56,29.19,29.37
TMP-ENT006-05171,ENT006,2024-08-03 10:00:00,30.41,29.91,30.25
TMP-ENT006-05172,ENT006,2024-08-03 11:00:00,29.99,29.95,29.96
TMP-ENT006-05173,ENT006,2024-08-03 12:00:00,29.59,29.79,30.12
TMP-ENT006-05174,ENT006,2024-08-03 13:00:00,29.25,29.36,28.73
TMP-ENT006-05175,ENT006,2024-08-03 14:00:00,28.21,28.3,28.37
TMP-ENT006-05176,ENT006,2024-08-03 15:00:00,28.13,28.41,28.28
TMP-ENT006-05177,ENT006,2024-08-03 16:00:00,27.21,26.63,26.87
TMP-ENT006-05178,ENT006,2024-08-03 17:00:00,23.96,24.04,24.79
TMP-ENT006-05179,ENT006,2024-08-03 18:00:00,21.91,21.59,21.28
TMP-ENT006-05180,ENT006,2024-08-03 19:00:00,21.72,22.18,22.26
TMP-ENT006-05181,ENT006,2024-08-03 20:00:00,22.14,21.22,21.67
TMP-ENT006-05182,ENT006,2024-08-03 21:00:00,22.87,22.73,22.32
TMP-ENT006-05183,ENT006,2024-08-03 22:00:00,22.4,22.59,22.17
TMP-ENT006-05184,ENT006,2024-08-03 23:00:00,21.43,22.06,22.18
TMP-ENT006-05185,ENT006,2024-08-04 00:00:00,21.7,21.39,21.74
TMP-ENT006-05186,ENT006,2024-08-04 01:00:00,22.44,22.29,22.4
TMP-ENT006-05187,ENT006,2024-08-04 02:00:00,22.0,22.34,21.77
TMP-ENT006-05188,ENT006,2024-08-04 03:00:00,21.16,21.09,20.59
TMP-ENT006-05189,ENT006,2024-08-04 04:00:00,20.82,21.21,21.28
TMP-ENT006-05190,ENT006,2024-08-04 05:00:00,24.09,24.78,24.24
TMP-ENT006-05191,ENT006,2024-08-04 06:00:00,26.04,25.97,26.39
TMP-ENT006-05192,ENT006,2024-08-04 07:00:00,28.01,27.87,27.98
TMP-ENT006-05193,ENT006,2024-08-04 08:00:00,28.72,29.06,28.54
TMP-ENT006-05194,ENT006,2024-08-04 09:00:00,29.33,29.66,28.86
TMP-ENT006-05195,ENT006,2024-08-04 10:00:00,29.44,29.56,29.26
TMP-ENT006-05196,ENT006,2024-08-04 11:00:00,29.39,29.67,29.68
TMP-ENT006-05197,ENT006,2024-08-04 12:00:00,30.21,30.15,30.0
TMP-ENT006-05198,ENT006,2024-08-04 13:00:00,30.03,29.62,30.49
TMP-ENT006-05199,ENT006,2024-08-04 14:00:00,28.71,28.78,28.77
TMP-ENT006-05200,ENT006,2024-08-04 15:00:00,27.09,27.09,27.67
TMP-ENT006-05201,ENT006,2024-08-04 16:00:00,26.45,26.12,26.6
TMP-ENT006-05202,ENT006,2024-08-04 17:00:00,25.05,25.15,25.11
TMP-ENT006-05203,ENT006,2024-08-04 18:00:00,22.56,22.51,22.48
TMP-ENT006-05204,ENT006,2024-08-04 19:00:00,22.1,22.43,21.8
TMP-ENT006-05205,ENT006,2024-08-04 20:00:00,21.85,22.17,21.71
TMP-ENT006-05206,ENT006,2024-08-04 21:00:00,21.73,21.39,21.33
TMP-ENT006-05207,ENT006,2024-08-04 22:00:00,21.46,21.62,21.63
TMP-ENT006-05208,ENT006,2024-08-04 23:00:00,21.4,21.65,22.08
TMP-ENT006-05209,ENT006,2024-08-05 00:00:00,22.13,22.4,22.16
TMP-ENT006-05210,ENT006,2024-08-05 01:00:00,22.26,21.78,21.95
TMP-ENT006-05211,ENT006,2024-08-05 02:00:00,22.35,22.47,22.55
TMP-ENT006-05212,ENT006,2024-08-05 03:00:00,21.23,21.29,21.24
TMP-ENT006-05213,ENT006,2024-08-05 04:00:00,22.23,22.28,22.07
TMP-ENT006-05214,ENT006,2024-08-05 05:00:00,24.39,24.62,24.48
TMP-ENT006-05215,ENT006,2024-08-05 06:00:00,25.83,25.62,25.62
TMP-ENT006-05216,ENT006,2024-08-05 07:00:00,27.87,27.52,27.83
TMP-ENT006-05217,ENT006,2024-08-05 08:00:00,27.91,27.79,28.32
TMP-ENT006-05218,ENT006,2024-08-05 09:00:00,29.5,28.69,29.4
TMP-ENT006-05219,ENT006,2024-08-05 10:00:00,30.28,29.48,30.08
TMP-ENT006-05220,ENT006,2024-08-05 11:00:00,29.91,30.21,30.26
TMP-ENT006-05221,ENT006,2024-08-05 12:00:00,29.7,29.55,28.89
TMP-ENT006-05222,ENT006,2024-08-05 13:00:00,29.6,29.29,29.3
TMP-ENT006-05223,ENT006,2024-08-05 14:00:00,28.78,29.03,28.62
TMP-ENT006-05224,ENT006,2024-08-05 15:00:00,27.46,26.84,26.92
TMP-ENT006-05225,ENT006,2024-08-05 16:00:00,25.2,26.1,25.63
TMP-ENT006-05226,ENT006,2024-08-05 17:00:00,24.68,25.31,24.56
TMP-ENT006-05227,ENT006,2024-08-05 18:00:00,22.01,22.18,21.71
TMP-ENT006-05228,ENT006,2024-08-05 19:00:00,22.26,21.65,21.88
TMP-ENT006-05229,ENT006,2024-08-05 20:00:00,21.92,21.86,22.35
TMP-ENT006-05230,ENT006,2024-08-05 21:00:00,22.78,22.11,22.95
TMP-ENT006-05231,ENT006,2024-08-05 22:00:00,22.57,22.3,22.93
TMP-ENT006-05232,ENT006,2024-08-05 23:00:00,22.27,22.9,22.8
TMP-ENT006-05233,ENT006,2024-08-06 00:00:00,22.33,22.28,22.09
TMP-ENT006-05234,ENT006,2024-08-06 01:00:00,21.98,22.18,21.29
TMP-ENT006-05235,ENT006,2024-08-06 02:00:00,22.23,22.8,22.69
TMP-ENT006-05236,ENT006,2024-08-06 03:00:00,22.01,22.76,22.35
TMP-ENT006-05237,ENT006,2024-08-06 04:00:00,22.44,22.32,22.09
TMP-ENT006-05238,ENT006,2024-08-06 05:00:00,23.79,24.78,23.48
TMP-ENT006-05239,ENT006,2024-08-06 06:00:00,26.46,25.81,25.96
TMP-ENT006-05240,ENT006,2024-08-06 07:00:00,27.05,27.73,27.72
TMP-ENT006-05241,ENT006,2024-08-06 08:00:00,28.63,28.97,29.12
TMP-ENT006-05242,ENT006,2024-08-06 09:00:00,30.44,29.74,29.23
TMP-ENT006-05243,ENT006,2024-08-06 10:00:00,30.29,30.17,30.05
TMP-ENT006-05244,ENT006,2024-08-06 11:00:00,28.91,29.37,29.86
TMP-ENT006-05245,ENT006,2024-08-06 12:00:00,30.13,30.33,30.57
TMP-ENT006-05246,ENT006,2024-08-06 13:00:00,29.29,28.85,28.74
TMP-ENT006-05247,ENT006,2024-08-06 14:00:00,28.07,28.08,27.5
TMP-ENT006-05248,ENT006,2024-08-06 15:00:00,26.91,27.08,27.11
TMP-ENT006-05249,ENT006,2024-08-06 16:00:00,26.19,26.0,26.54
TMP-ENT006-05250,ENT006,2024-08-06 17:00:00,24.29,25.43,24.82
TMP-ENT006-05251,ENT006,2024-08-06 18:00:00,22.03,21.93,22.49
TMP-ENT006-05252,ENT006,2024-08-06 19:00:00,21.85,22.07,21.08
TMP-ENT006-05253,ENT006,2024-08-06 20:00:00,21.53,21.68,21.15
TMP-ENT006-05254,ENT006,2024-08-06 21:00:00,21.72,22.54,21.65
TMP-ENT006-05255,ENT006,2024-08-06 22:00:00,22.86,22.5,22.52
TMP-ENT006-05256,ENT006,2024-08-06 23:00:00,22.74,22.15,22.03
TMP-ENT006-05257,ENT006,2024-08-07 00:00:00,21.88,21.79,21.68
TMP-ENT006-05258,ENT006,2024-08-07 01:00:00,22.27,22.85,21.93
TMP-ENT006-05259,ENT006,2024-08-07 02:00:00,21.24,21.36,21.25
TMP-ENT006-05260,ENT006,2024-08-07 03:00:00,20.92,21.16,21.83
TMP-ENT006-05261,ENT006,2024-08-07 04:00:00,21.38,21.22,21.6
TMP-ENT006-05262,ENT006,2024-08-07 05:00:00,24.7,25.19,25.11
TMP-ENT006-05263,ENT006,2024-08-07 06:00:00,25.67,26.47,25.51
TMP-ENT006-05264,ENT006,2024-08-07 07:00:00,26.77,26.97,27.46
TMP-ENT006-05265,ENT006,2024-08-07 08:00:00,27.82,28.13,28.17
TMP-ENT006-05266,ENT006,2024-08-07 09:00:00,28.96,29.46,29.63
TMP-ENT006-05267,ENT006,2024-08-07 10:00:00,30.56,30.3,30.2
TMP-ENT006-05268,ENT006,2024-08-07 11:00:00,30.02,30.15,29.67
TMP-ENT006-05269,ENT006,2024-08-07 12:00:00,29.15,29.51,29.16
TMP-ENT006-05270,ENT006,2024-08-07 13:00:00,28.8,28.77,28.76
TMP-ENT006-05271,ENT006,2024-08-07 14:00:00,28.63,29.21,29.07
TMP-ENT006-05272,ENT006,2024-08-07 15:00:00,27.76,27.82,27.92
TMP-ENT006-05273,ENT006,2024-08-07 16:00:00,26.95,26.82,26.46
TMP-ENT006-05274,ENT006,2024-08-07 17:00:00,23.99,24.23,24.05
TMP-ENT006-05275,ENT006,2024-08-07 18:00:00,22.32,22.31,22.13
TMP-ENT006-05276,ENT006,2024-08-07 19:00:00,20.96,21.57,21.63
TMP-ENT006-05277,ENT006,2024-08-07 20:00:00,21.49,21.95,21.83
TMP-ENT006-05278,ENT006,2024-08-07 21:00:00,21.57,21.57,21.53
TMP-ENT006-05279,ENT006,2024-08-07 22:00:00,22.12,22.0,21.8
TMP-ENT006-05280,ENT006,2024-08-07 23:00:00,21.9,21.86,21.92
TMP-ENT006-05281,ENT006,2024-08-08 00:00:00,21.78,22.12,21.48
TMP-ENT006-05282,ENT006,2024-08-08 01:00:00,21.35,22.05,21.9
TMP-ENT006-05283,ENT006,2024-08-08 02:00:00,21.98,22.17,22.0
TMP-ENT006-05284,ENT006,2024-08-08 03:00:00,22.8,22.2,22.35
TMP-ENT006-05285,ENT006,2024-08-08 04:00:00,21.85,21.13,21.2
TMP-ENT006-05286,ENT006,2024-08-08 05:00:00,24.37,24.92,24.54
TMP-ENT006-05287,ENT006,2024-08-08 06:00:00,25.96,26.09,25.42
TMP-ENT006-05288,ENT006,2024-08-08 07:00:00,27.65,27.95,27.0
TMP-ENT006-05289,ENT006,2024-08-08 08:00:00,28.22,27.89,27.78
TMP-ENT006-05290,ENT006,2024-08-08 09:00:00,29.25,28.64,29.25
TMP-ENT006-05291,ENT006,2024-08-08 10:00:00,30.2,30.13,29.94
TMP-ENT006-05292,ENT006,2024-08-08 11:00:00,29.02,28.96,28.47
TMP-ENT006-05293,ENT006,2024-08-08 12:00:00,29.13,29.32,29.73
TMP-ENT006-05294,ENT006,2024-08-08 13:00:00,29.08,29.45,29.21
TMP-ENT006-05295,ENT006,2024-08-08 14:00:00,28.65,28.41,28.91
TMP-ENT006-05296,ENT006,2024-08-08 15:00:00,27.32,27.08,26.93
TMP-ENT006-05297,ENT006,2024-08-08 16:00:00,25.75,25.71,26.08
TMP-ENT006-05298,ENT006,2024-08-08 17:00:00,24.85,25.26,24.95
TMP-ENT006-05299,ENT006,2024-08-08 18:00:00,22.41,22.23,23.06
TMP-ENT006-05300,ENT006,2024-08-08 19:00:00,22.06,22.54,22.3
TMP-ENT006-05301,ENT006,2024-08-08 20:00:00,22.01,21.99,22.5
TMP-ENT006-05302,ENT006,2024-08-08 21:00:00,21.57,21.76,21.62
TMP-ENT006-05303,ENT006,2024-08-08 22:00:00,21.18,20.77,21.79
TMP-ENT006-05304,ENT006,2024-08-08 23:00:00,22.12,21.43,21.62
TMP-ENT006-05305,ENT006,2024-08-09 00:00:00,22.28,22.66,22.59
TMP-ENT006-05306,ENT006,2024-08-09 01:00:00,21.6,21.51,21.7
TMP-ENT006-05307,ENT006,2024-08-09 02:00:00,22.02,21.84,21.59
TMP-ENT006-05308,ENT006,2024-08-09 03:00:00,21.7,21.68,21.34
TMP-ENT006-05309,ENT006,2024-08-09 04:00:00,22.93,22.7,22.38
TMP-ENT006-05310,ENT006,2024-08-09 05:00:00,25.35,25.16,25.14
TMP-ENT006-05311,ENT006,2024-08-09 06:00:00,25.61,26.63,26.35
TMP-ENT006-05312,ENT006,2024-08-09 07:00:00,27.67,27.37,27.49
TMP-ENT006-05313,ENT006,2024-08-09 08:00:00,27.59,27.88,28.08
TMP-ENT006-05314,ENT006,2024-08-09 09:00:00,29.28,29.22,29.39
TMP-ENT006-05315,ENT006,2024-08-09 10:00:00,29.27,29.15,29.18
TMP-ENT006-05316,ENT006,2024-08-09 11:00:00,30.16,29.64,29.76
TMP-ENT006-05317,ENT006,2024-08-09 12:00:00,29.11,29.46,29.38
TMP-ENT006-05318,ENT006,2024-08-09 13:00:00,29.29,28.6,29.01
TMP-ENT006-05319,ENT006,2024-08-09 14:00:00,27.61,27.59,28.07
TMP-ENT006-05320,ENT006,2024-08-09 15:00:00,26.6,27.08,27.33
TMP-ENT006-05321,ENT006,2024-08-09 16:00:00,25.8,25.85,25.48
TMP-ENT006-05322,ENT006,2024-08-09 17:00:00,25.11,24.57,25.08
TMP-ENT006-05323,ENT006,2024-08-09 18:00:00,22.03,21.9,22.27
TMP-ENT006-05324,ENT006,2024-08-09 19:00:00,22.26,22.13,21.93
TMP-ENT006-05325,ENT006,2024-08-09 20:00:00,21.81,22.23,22.28
TMP-ENT006-05326,ENT006,2024-08-09 21:00:00,21.08,21.1,21.53
TMP-ENT006-05327,ENT006,2024-08-09 22:00:00,21.13,21.03,20.88
TMP-ENT006-05328,ENT006,2024-08-09 23:00:00,22.04,22.52,22.56
TMP-ENT006-05329,ENT006,2024-08-10 00:00:00,22.02,22.08,21.78
TMP-ENT006-05330,ENT006,2024-08-10 01:00:00,22.63,22.42,22.68
TMP-ENT006-05331,ENT006,2024-08-10 02:00:00,21.72,21.06,22.47
TMP-ENT006-05332,ENT006,2024-08-10 03:00:00,21.21,21.24,21.46
TMP-ENT006-05333,ENT006,2024-08-10 04:00:00,21.45,21.65,20.98
TMP-ENT006-05334,ENT006,2024-08-10 05:00:00,25.16,25.29,25.13
