id,id_entrepot,datetime,capteur1,capteur2,capteur3
TMP-ENT009-05502,ENT009,2024-08-17 05:00:00,24.18,24.96,24.59
TMP-ENT009-05503,ENT009,2024-08-17 06:00:00,26.24,26.0,25.61
TMP-ENT009-05504,ENT009,2024-08-17 07:00:00,26.7,26.59,27.36
TMP-ENT009-05505,ENT009,2024-08-17 08:00:00,27.42,27.92,27.82
TMP-ENT009-05506,ENT009,2024-08-17 09:00:00,27.92,28.67,28.54
TMP-ENT009-05507,ENT009,2024-08-17 10:00:00,29.14,29.63,29.18
TMP-ENT009-05508,ENT009,2024-08-17 11:00:00,29.73,29.76,29.87
TMP-ENT009-05509,ENT009,2024-08-17 12:00:00,29.31,29.71,29.54
TMP-ENT009-05510,ENT009,2024-08-17 13:00:00,29.21,29.33,28.32
TMP-ENT009-05511,ENT009,2024-08-17 14:00:00,27.71,27.68,27.65
TMP-ENT009-05512,ENT009,2024-08-17 15:00:00,26.55,26.28,27.24
TMP-ENT009-05513,ENT009,2024-08-17 16:00:00,25.08,25.39,25.45
TMP-ENT009-05514,ENT009,2024-08-17 17:00:00,23.89,23.8,24.1
TMP-ENT009-05515,ENT009,2024-08-17 18:00:00,22.34,21.97,21.97
TMP-ENT009-05516,ENT009,2024-08-17 19:00:00,21.15,21.27,21.27
TMP-ENT009-05517,ENT009,2024-08-17 20:00:00,20.4,21.09,20.86
TMP-ENT009-05518,ENT009,2024-08-17 21:00:00,21.15,21.55,20.76
TMP-ENT009-05519,ENT009,2024-08-17 22:00:00,21.01,21.26,21.08
TMP-ENT009-05520,ENT009,2024-08-17 23:00:00,20.54,21.65,20.89
TMP-ENT009-05521,ENT009,2024-08-18 00:00:00,21.25,21.07,20.96
TMP-ENT009-05522,ENT009,2024-08-18 01:00:00,20.23,20.6,20.68
TMP-ENT009-05523,ENT009,2024-08-18 02:00:00,21.38,21.53,21.72
TMP-ENT009-05524,ENT009,2024-08-18 03:00:00,21.83,21.86,21.7
TMP-ENT009-05525,ENT009,2024-08-18 04:00:00,21.39,21.22,20.89
TMP-ENT009-05526,ENT009,2024-08-18 05:00:00,24.86,24.86,24.01
TMP-ENT009-05527,ENT009,2024-08-18 06:00:00,25.52,25.39,25.56
TMP-ENT009-05528,ENT009,2024-08-18 07:00:00,26.91,26.69,26.01
TMP-ENT009-05529,ENT009,2024-08-18 08:00:00,27.57,27.39,27.5
TMP-ENT009-05530,ENT009,2024-08-18 09:00:00,28.3,28.38,28.07
TMP-ENT009-05531,ENT009,2024-08-18 10:00:00,29.15,29.36,29.38
TMP-ENT009-05532,ENT009,2024-08-18 11:00:00,29.66,28.68,29.32
TMP-ENT009-05533,ENT009,2024-08-18 12:00:00,27.97,28.34,28.37
TMP-ENT009-05534,ENT009,2024-08-18 13:00:00,27.87,28.18,27.9
TMP-ENT009-05535,ENT009,2024-08-18 14:00:00,27.75,28.31,28.65
TMP-ENT009-05536,ENT009,2024-08-18 15:00:00,26.45,25.99,26.24
TMP-ENT009-05537,ENT009,2024-08-18 16:00:00,25.09,24.91,24.98
TMP-ENT009-05538,ENT009,2024-08-18 17:00:00,24.02,24.37,24.38
TMP-ENT009-05539,ENT009,2024-08-18 18:00:00,20.37,21.34,20.41
TMP-ENT009-05540,ENT009,2024-08-18 19:00:00,21.32,20.15,21.39
TMP-ENT009-05541,ENT009,2024-08-18 20:00:00,20.71,20.68,20.23
TMP-ENT009-05542,ENT009,2024-08-18 21:00:00,20.85,21.1,21.57
TMP-ENT009-05543,ENT009,2024-08-18 22:00:00,21.15,20.94,21.58
TMP-ENT009-05544,ENT009,2024-08-18 23:00:00,21.32,21.5,21.29
TMP-ENT009-05545,ENT009,2024-08-19 00:00:00,22.08,21.6,21.98
TMP-ENT009-05546,ENT009,2024-08-19 01:00:00,21.38,21.15,20.96
TMP-ENT009-05547,ENT009,2024-08-19 02:00:00,20.88,21.12,20.36
TMP-ENT009-05548,ENT009,2024-08-19 03:00:00,21.95,21.54,21.08
TMP-ENT009-05549,ENT009,2024-08-19 04:00:00,21.01,20.73,21.13
TMP-ENT009-05550,ENT009,2024-08-19 05:00:00,23.49,23.72,23.39
TMP-ENT009-05551,ENT009,2024-08-19 06:00:00,25.05,25.12,24.71
TMP-ENT009-05552,ENT009,2024-08-19 07:00:00,26.81,26.68,26.74
TMP-ENT009-05553,ENT009,2024-08-19 08:00:00,27.44,27.74,27.41
TMP-ENT009-05554,ENT009,2024-08-19 09:00:00,29.01,28.42,28.2
TMP-ENT009-05555,ENT009,2024-08-19 10:00:00,28.5,28.74,29.13
TMP-ENT009-05556,ENT009,2024-08-19 11:00:00,28.4,28.33,27.86
TMP-ENT009-05557,ENT009,2024-08-19 12:00:00,28.59,28.9,28.47
TMP-ENT009-05558,ENT009,2024-08-19 13:00:00,28.2,28.29,28.06
TMP-ENT009-05559,ENT009,2024-08-19 14:00:00,27.79,28.43,28.66
TMP-ENT009-05560,ENT009,2024-08-19 15:00:00,26.56,26.15,26.81
TMP-ENT009-05561,ENT009,2024-08-19 16:00:00,25.26,25.32,24.87
TMP-ENT009-05562,ENT009,2024-08-19 17:00:00,24.05,23.54,23.3
TMP-ENT009-05563,ENT009,2024-08-19 18:00:00,21.72,21.62,21.32
TMP-ENT009-05564,ENT009,2024-08-19 19:00:00,20.39,20.13,20.34
TMP-ENT009-05565,ENT009,2024-08-19 20:00:00,20.56,20.85,20.97
TMP-ENT009-05566,ENT009,2024-08-19 21:00:00,20.21,20.52,20.68
TMP-ENT009-05567,ENT009,2024-08-19 22:00:00,20.18,20.44,20.14
TMP-ENT009-05568,ENT009,2024-08-19 23:00:00,20.64,20.42,20.45
TMP-ENT009-05569,ENT009,2024-08-20 00:00:00,21.03,20.41,20.87
TMP-ENT009-05570,ENT009,2024-08-20 01:00:00,21.32,21.69,21.77
TMP-ENT009-05571,ENT009,2024-08-20 02:00:00,19.92,19.94,20.06
TMP-ENT009-05572,ENT009,2024-08-20 03:00:00,20.57,21.11,20.85
TMP-ENT009-05573,ENT009,2024-08-20 04:00:00,21.0,20.47,21.22
TMP-ENT009-05574,ENT009,2024-08-20 05:00:00,23.25,23.57,23.61
TMP-ENT009-05575,ENT009,2024-08-20 06:00:00,24.4,24.39,24.6
TMP-ENT009-05576,ENT009,2024-08-20 07:00:00,25.92,25.68,26.33
TMP-ENT009-05577,ENT009,2024-08-20 08:00:00,27.25,27.15,26.64
TMP-ENT009-05578,ENT009,2024-08-20 09:00:00,28.84,28.57,28.58
TMP-ENT009-05579,ENT009,2024-08-20 10:00:00,29.75,29.78,28.86
TMP-ENT009-05580,ENT009,2024-08-20 11:00:00,28.85,28.72,28.46
TMP-ENT009-05581,ENT009,2024-08-20 12:00:00,28.99,28.65,28.41
TMP-ENT009-05582,ENT009,2024-08-20 13:00:00,28.76,28.32,28.14
TMP-ENT009-05583,ENT009,2024-08-20 14:00:00,26.44,26.78,26.89
TMP-ENT009-05584,ENT009,2024-08-20 15:00:00,26.27,25.88,26.23
TMP-ENT009-05585,ENT009,2024-08-20 16:00:00,26.05,25.78,25.62
TMP-ENT009-05586,ENT009,2024-08-20 17:00:00,24.68,23.57,24.75
TMP-ENT009-05587,ENT009,2024-08-20 18:00:00,21.11,21.08,20.86
TMP-ENT009-05588,ENT009,2024-08-20 19:00:00,21.69,20.62,20.87
TMP-ENT009-05589,ENT009,2024-08-20 20:00:00,19.8,20.45,20.81
TMP-ENT009-05590,ENT009,2024-08-20 21:00:00,20.06,19.87,20.27
TMP-ENT009-05591,ENT009,2024-08-20 22:00:00,20.83,21.47,20.38
TMP-ENT009-05592,ENT009,2024-08-20 23:00:00,19.84,19.66,19.98
TMP-ENT009-05593,ENT009,2024-08-21 00:00:00,20.77,19.86,20.76
TMP-ENT009-05594,ENT009,2024-08-21 01:00:00,20.42,19.75,20.36
TMP-ENT009-05595,ENT009,2024-08-21 02:00:00,21.21,21.21,20.61
TMP-ENT009-05596,ENT009,2024-08-21 03:00:00,20.43,19.36,19.9
TMP-ENT009-05597,ENT009,2024-08-21 04:00:00,21.31,21.03,21.11
TMP-ENT009-05598,ENT009,2024-08-21 05:00:00,22.3,22.36,22.7
TMP-ENT009-05599,ENT009,2024-08-21 06:00:00,24.48,24.65,24.86
TMP-ENT009-05600,ENT009,2024-08-21 07:00:00,25.31,25.3,25.36
TMP-ENT009-05601,ENT009,2024-08-21 08:00:00,27.05,26.73,27.1
TMP-ENT009-05602,ENT009,2024-08-21 09:00:00,28.52,28.77,28.29
TMP-ENT009-05603,ENT009,2024-08-21 10:00:00,28.77,28.5,28.5
TMP-ENT009-05604,ENT009,2024-08-21 11:00:00,28.97,27.97,27.48
TMP-ENT009-05605,ENT009,2024-08-21 12:00:00,27.85,27.7,27.03
TMP-ENT009-05606,ENT009,2024-08-21 13:00:00,27.06,27.39,27.03
TMP-ENT009-05607,ENT009,2024-08-21 14:00:00,28.01,28.13,27.93
TMP-ENT009-05608,ENT009,2024-08-21 15:00:00,26.51,26.35,26.66
TMP-ENT009-05609,ENT009,2024-08-21 16:00:00,24.9,24.83,24.91
TMP-ENT009-05610,ENT009,2024-08-21 17:00:00,23.23,23.34,23.24
TMP-ENT009-05611,ENT009,2024-08-21 18:00:00,20.83,20.77,20.84
TMP-ENT009-05612,ENT009,2024-08-21 19:00:00,21.15,20.83,21.09
TMP-ENT009-05613,ENT009,2024-08-21 20:00:00,19.79,20.07,20.43
TMP-ENT009-05614,ENT009,2024-08-21 21:00:00,20.16,20.26,20.62
TMP-ENT009-05615,ENT009,2024-08-21 22:00:00,19.89,19.64,20.02
TMP-ENT009-05616,ENT009,2024-08-21 23:00:00,20.32,20.73,20.04
TMP-ENT009-05617,ENT009,2024-08-22 00:00:00,19.74,20.47,20.08
TMP-ENT009-05618,ENT009,2024-08-22 01:00:00,20.07,20.77,20.05
TMP-ENT009-05619,ENT009,2024-08-22 02:00:00,20.94,21.23,20.95
TMP-ENT009-05620,ENT009,2024-08-22 03:00:00,21.66,21.16,21.22
TMP-ENT009-05621,ENT009,2024-08-22 04:00:00,21.05,20.47,21.18
TMP-ENT009-05622,ENT009,2024-08-22 05:00:00,23.44,24.05,24.08
TMP-ENT009-05623,ENT009,2024-08-22 06:00:00,24.41,24.52,24.04
TMP-ENT009-05624,ENT009,2024-08-22 07:00:00,25.39,25.55,25.5
TMP-ENT009-05625,ENT009,2024-08-22 08:00:00,26.63,26.85,27.56
TMP-ENT009-05626,ENT009,2024-08-22 09:00:00,27.58,27.66,27.26
TMP-ENT009-05627,ENT009,2024-08-22 10:00:00,27.77,27.88,28.02
TMP-ENT009-05628,ENT009,2024-08-22 11:00:00,28.51,28.45,28.96
TMP-ENT009-05629,ENT009,2024-08-22 12:00:00,29.3,29.26,29.53
TMP-ENT009-05630,ENT009,2024-08-22 13:00:00,27.45,27.61,28.0
TMP-ENT009-05631,ENT009,2024-08-22 14:00:00,26.38,26.44,26.92
TMP-ENT009-05632,ENT009,2024-08-22 15:00:00,25.53,25.34,26.15
TMP-ENT009-05633,ENT009,2024-08-22 16:00:00,25.63,25.17,24.8
TMP-ENT009-05634,ENT009,2024-08-22 17:00:00,23.59,24.25,23.9
TMP-ENT009-05635,ENT009,2024-08-22 18:00:00,19.6,19.7,19.5
TMP-ENT009-05636,ENT009,2024-08-22 19:00:00,20.13,20.83,20.85
TMP-ENT009-05637,ENT009,2024-08-22 20:00:00,20.0,20.26,20.01
TMP-ENT009-05638,ENT009,2024-08-22 21:00:00,20.81,20.3,20.41
TMP-ENT009-05639,ENT009,2024-08-22 22:00:00,20.38,20.01,20.22
TMP-ENT009-05640,ENT009,2024-08-22 23:00:00,21.5,22.07,21.47
TMP-ENT009-05641,ENT009,2024-08-23 00:00:00,19.87,20.4,20.62
TMP-ENT009-05642,ENT009,2024-08-23 01:00:00,21.27,21.52,21.25
TMP-ENT009-05643,ENT009,2024-08-23 02:00:00,21.07,20.55,21.0
TMP-ENT009-05644,ENT009,2024-08-23 03:00:00,20.01,19.8,19.8
TMP-ENT009-05645,ENT009,2024-08-23 04:00:00,20.33,20.64,20.33
TMP-ENT009-05646,ENT009,2024-08-23 05:00:00,22.91,23.56,23.42
TMP-ENT009-05647,ENT009,2024-08-23 06:00:00,25.0,25.06,24.61
TMP-ENT009-05648,ENT009,2024-08-23 07:00:00,26.2,26.14,26.42
TMP-ENT009-05649,ENT009,2024-08-23 08:00:00,26.89,26.57,27.4
TMP-ENT009-05650,ENT009,2024-08-23 09:00:00,27.38,27.28,27.53
TMP-ENT009-05651,ENT009,2024-08-23 10:00:00,28.79,28.93,28.82
TMP-ENT009-05652,ENT009,2024-08-23 11:00:00,28.1,28.46,28.1
TMP-ENT009-05653,ENT009,2024-08-23 12:00:00,27.62,27.95,28.33
TMP-ENT009-05654,ENT009,2024-08-23 13:00:00,27.66,27.38,27.58
TMP-ENT009-05655,ENT009,2024-08-23 14:00:00,27.27,26.78,27.72
TMP-ENT009-05656,ENT009,2024-08-23 15:00:00,25.79,26.16,25.62
TMP-ENT009-05657,ENT009,2024-08-23 16:00:00,24.53,25.23,24.85
TMP-ENT009-05658,ENT009,2024-08-23 17:00:00,23.75,23.32,23.75
TMP-ENT009-05659,ENT009,2024-08-23 18:00:00,19.15,19.97,19.53
TMP-ENT009-05660,ENT009,2024-08-23 19:00:00,20.1,20.05,19.64
TMP-ENT009-05661,ENT009,2024-08-23 20:00:00,20.97,20.38,20.26
TMP-ENT009-05662,ENT009,2024-08-23 21:00:00,19.69,19.59,20.16
TMP-ENT009-05663,ENT009,2024-08-23 22:00:00,20.57,20.59,19.96
TMP-ENT009-05664,ENT009,2024-08-23 23:00:00,20.16,20.71,20.82
TMP-ENT009-05665,ENT009,2024-08-24 00:00:00,20.27,20.86,20.57
TMP-ENT009-05666,ENT009,2024-08-24 01:00:00,20.45,20.79,20.32
TMP-ENT009-05667,ENT009,2024-08-24 02:00:00,20.07,20.28,20.79
TMP-ENT009-05668,ENT009,2024-08-24 03:00:00,20.32,19.68,19.67
TMP-ENT009-05669,ENT009,2024-08-24 04:00:00,20.59,20.21,20.39
TMP-ENT009-05670,ENT009,2024-08-24 05:00:00,22.63,22.71,22.82
TMP-ENT009-05671,ENT009,2024-08-24 06:00:00,24.81,24.65,24.73
TMP-ENT009-05672,ENT009,2024-08-24 07:00:00,25.31,24.52,24.78
TMP-ENT009-05673,ENT009,2024-08-24 08:00:00,27.88,27.39,27.56
TMP-ENT009-05674,ENT009,2024-08-24 09:00:00,27.16,26.94,26.95
TMP-ENT009-05675,ENT009,2024-08-24 10:00:00,28.16,28.79,27.94
TMP-ENT009-05676,ENT009,2024-08-24 11:00:00,29.1,28.76,29.15
TMP-ENT009-05677,ENT009,2024-08-24 12:00:00,28.76,28.56,28.02
TMP-ENT009-05678,ENT009,2024-08-24 13:00:00,28.15,28.25,28.01
TMP-ENT009-05679,ENT009,2024-08-24 14:00:00,26.86,27.69,27.18
TMP-ENT009-05680,ENT009,2024-08-24 15:00:00,26.18,26.72,26.29
TMP-ENT009-05681,ENT009,2024-08-24 16:00:00,24.46,24.17,24.1
TMP-ENT009-05682,ENT009,2024-08-24 17:00:00,23.09,23.59,24.03
TMP-ENT009-05683,ENT009,2024-08-24 18:00:00,19.47,19.71,20.08
TMP-ENT009-05684,ENT009,2024-08-24 19:00:00,20.74,20.4,20.53
TMP-ENT009-05685,ENT009,2024-08-24 20:00:00,20.43,20.25,20.36
TMP-ENT009-05686,ENT009,2024-08-24 21:00:00,19.46,20.35,20.05
TMP-ENT009-05687,ENT009,2024-08-24 22:00:00,21.19,20.58,20.48
TMP-ENT009-05688,ENT009,2024-08-24 23:00:00,20.37,19.97,20.27
TMP-ENT009-05689,ENT009,2024-08-25 00:00:00,20.27,20.75,20.08
TMP-ENT009-05690,ENT009,2024-08-25 01:00:00,20.04,19.97,19.94
TMP-ENT009-05691,ENT009,2024-08-25 02:00:00,19.98,19.65,19.74
TMP-ENT009-05692,ENT009,2024-08-25 03:00:00,20.13,20.17,20.32
TMP-ENT009-05693,ENT009,2024-08-25 04:00:00,19.39,19.75,19.76
TMP-ENT009-05694,ENT009,2024-08-25 05:00:00,23.5,23.09,23.42
TMP-ENT009-05695,ENT009,2024-08-25 06:00:00,23.78,23.61,24.11
TMP-ENT009-05696,ENT009,2024-08-25 07:00:00,25.42,25.77,25.57
TMP-ENT009-05697,ENT009,2024-08-25 08:00:00,26.06,26.55,26.95
TMP-ENT009-05698,ENT009,2024-08-25 09:00:00,28.0,27.61,27.53
TMP-ENT009-05699,ENT009,2024-08-25 10:00:00,27.78,27.69,28.35
TMP-ENT009-05700,ENT009,2024-08-25 11:00:00,28.2,28.32,28.02
TMP-ENT009-05701,ENT009,2024-08-25 12:00:00,28.17,28.19,28.23
TMP-ENT009-05702,ENT009,2024-08-25 13:00:00,27.8,27.05,27.6
TMP-ENT009-05703,ENT009,2024-08-25 14:00:00,27.05,26.64,26.67
TMP-ENT009-05704,ENT009,2024-08-25 15:00:00,25.74,24.75,25.24
TMP-ENT009-05705,ENT009,2024-08-25 16:00:00,23.74,23.94,24.13
TMP-ENT009-05706,ENT009,2024-08-25 17:00:00,23.03,23.58,22.98
TMP-ENT009-05707,ENT009,2024-08-25 18:00:00,19.64,19.78,19.72
TMP-ENT009-05708,ENT009,2024-08-25 19:00:00,20.44,21.32,20.89
TMP-ENT009-05709,ENT009,2024-08-25 20:00:00,20.87,20.65,21.14
TMP-ENT009-05710,ENT009,2024-08-25 21:00:00,20.04,19.78,19.43
TMP-ENT009-05711,ENT009,2024-08-25 22:00:00,19.95,20.51,20.35
TMP-ENT009-05712,ENT009,2024-08-25 23:00:00,20.26,20.3,20.33
TMP-ENT009-05713,ENT009,2024-08-26 00:00:00,18.92,19.16,19.44
TMP-ENT009-05714,ENT009,2024-08-26 01:00:00,20.89,20.48,20.27
TMP-ENT009-05715,ENT009,2024-08-26 02:00:00,19.71,19.24,19.86
TMP-ENT009-05716,ENT009,2024-08-26 03:00:00,19.96,20.28,20.08
TMP-ENT009-05717,ENT009,2024-08-26 04:00:00,19.69,19.81,19.96
TMP-ENT009-05718,ENT009,2024-08-26 05:00:00,23.78,23.42,23.86
TMP-ENT009-05719,ENT009,2024-08-26 06:00:00,24.4,24.07,24.0
TMP-ENT009-05720,ENT009,2024-08-26 07:00:00,25.46,25.63,25.42
TMP-ENT009-05721,ENT009,2024-08-26 08:00:00,26.69,26.49,26.57
TMP-ENT009-05722,ENT009,2024-08-26 09:00:00,28.58,27.92,27.5
TMP-ENT009-05723,ENT009,2024-08-26 10:00:00,28.44,28.56,28.18
TMP-ENT009-05724,ENT009,2024-08-26 11:00:00,26.96,27.93,27.67
TMP-ENT009-05725,ENT009,2024-08-26 12:00:00,28.61,28.66,28.98
TMP-ENT009-05726,ENT009,2024-08-26 13:00:00,27.19,27.29,27.48
TMP-ENT009-05727,ENT009,2024-08-26 14:00:00,27.55,27.16,27.49
TMP-ENT009-05728,ENT009,2024-08-26 15:00:00,25.85,26.02,26.04
TMP-ENT009-05729,ENT009,2024-08-26 16:00:00,24.02,23.87,24.38
TMP-ENT009-05730,ENT009,2024-08-26 17:00:00,22.4,22.56,22.9
TMP-ENT009-05731,ENT009,2024-08-26 18:00:00,20.24,19.76,20.26
TMP-ENT009-05732,ENT009,2024-08-26 19:00:00,20.29,19.89,20.85
TMP-ENT009-05733,ENT009,2024-08-26 20:00:00,19.83,20.56,19.9
TMP-ENT009-05734,ENT009,2024-08-26 21:00:00,20.4,20.41,20.37
TMP-ENT009-05735,ENT009,2024-08-26 22:00:00,21.74,20.9,21.02
TMP-ENT009-05736,ENT009,2024-08-26 23:00:00,19.61,20.31,19.97
TMP-ENT009-05737,ENT009,2024-08-27 00:00:00,20.37,20.64,20.3
TMP-ENT009-05738,ENT009,2024-08-27 01:00:00,20.35,20.22,20.11
TMP-ENT009-05739,ENT009,2024-08-27 02:00:00,20.28,20.42,20.82
TMP-ENT009-05740,ENT009,2024-08-27 03:00:00,20.22,20.23,19.8
TMP-ENT009-05741,ENT009,2024-08-27 04:00:00,20.16,20.15,20.79
TMP-ENT009-05742,ENT009,2024-08-27 05:00:00,23.56,23.41,23.43
TMP-ENT009-05743,ENT009,2024-08-27 06:00:00,25.47,25.31,24.94
TMP-ENT009-05744,ENT009,2024-08-27 07:00:00,25.32,25.34,25.59
TMP-ENT009-05745,ENT009,2024-08-27 08:00:00,26.17,26.48,25.91
TMP-ENT009-05746,ENT009,2024-08-27 09:00:00,27.37,26.94,26.27
TMP-ENT009-05747,ENT009,2024-08-27 10:00:00,28.25,28.46,28.78
TMP-ENT009-05748,ENT009,2024-08-27 11:00:00,28.48,28.15,27.82
TMP-ENT009-05749,ENT009,2024-08-27 12:00:00,29.24,28.48,28.76
TMP-ENT009-05750,ENT009,2024-08-27 13:00:00,27.32,27.16,27.51
TMP-ENT009-05751,ENT009,2024-08-27 14:00:00,26.36,26.69,26.3
TMP-ENT009-05752,ENT009,2024-08-27 15:00:00,25.41,25.74,25.3
TMP-ENT009-05753,ENT009,2024-08-27 16:00:00,24.43,23.94,24.62
TMP-ENT009-05754,ENT009,2024-08-27 17:00:00,23.19,23.31,23.07
TMP-ENT009-05755,ENT009,2024-08-27 18:00:00,19.84,19.91,20.13
TMP-ENT009-05756,ENT009,2024-08-27 19:00:00,20.48,20.66,20.13
TMP-ENT009-05757,ENT009,2024-08-27 20:00:00,19.89,19.76,19.45
TMP-ENT009-05758,ENT009,2024-08-27 21:00:00,20.57,20.39,20.05
TMP-ENT009-05759,ENT009,2024-08-27 22:00:00,20.07,20.24,20.33
TMP-ENT009-05760,ENT009,2024-08-27 23:00:00,20.47,20.18,20.38
TMP-ENT009-05761,ENT009,2024-08-28 00:00:00,20.09,20.41,20.39
TMP-ENT009-05762,ENT009,2024-08-28 01:00:00,20.28,20.01,19.79
TMP-ENT009-05763,ENT009,2024-08-28 02:00:00,20.44,20.39,19.86
TMP-ENT009-05764,ENT009,2024-08-28 03:00:00,20.84,20.33,21.23
TMP-ENT009-05765,ENT009,2024-08-28 04:00:00,19.66,19.65,19.41
TMP-ENT009-05766,ENT009,2024-08-28 05:00:00,23.45,23.37,23.31
TMP-ENT009-05767,ENT009,2024-08-28 06:00:00,23.71,24.07,24.24
TMP-ENT009-05768,ENT009,2024-08-28 07:00:00,25.46,24.93,25.6
TMP-ENT009-05769,ENT009,2024-08-28 08:00:00,27.34,26.6,26.69
TMP-ENT009-05770,ENT009,2024-08-28 09:00:00,26.53,26.05,26.63
TMP-ENT009-05771,ENT009,2024-08-28 10:00:00,28.1,27.79,28.3
TMP-ENT009-05772,ENT009,2024-08-28 11:00:00,27.78,27.29,26.99
TMP-ENT009-05773,ENT009,2024-08-28 12:00:00,28.15,28.22,27.84
TMP-ENT009-05774,ENT009,2024-08-28 13:00:00,27.38,26.91,27.08
TMP-ENT009-05775,ENT009,2024-08-28 14:00:00,27.12,27.02,26.84
TMP-ENT009-05776,ENT009,2024-08-28 15:00:00,26.31,25.32,25.42
TMP-ENT009-05777,ENT009,2024-08-28 16:00:00,24.76,25.21,24.66
TMP-ENT009-05778,ENT009,2024-08-28 17:00:00,22.27,22.11,22.48
TMP-ENT009-05779,ENT009,2024-08-28 18:00:00,19.82,20.0,20.43
TMP-ENT009-05780,ENT009,2024-08-28 19:00:00,20.36,19.99,19.78
TMP-ENT009-05781,ENT009,2024-08-28 20:00:00,20.25,20.31,20.75
TMP-ENT009-05782,ENT009,2024-08-28 21:00:00,20.07,19.56,20.16
TMP-ENT009-05783,ENT009,2024-08-28 22:00:00,19.94,19.93,19.75
TMP-ENT009-05784,ENT009,2024-08-28 23:00:00,19.57,19.6,19.74
TMP-ENT009-05785,ENT009,2024-08-29 00:00:00,20.76,20.31,20.87
TMP-ENT009-05786,ENT009,2024-08-29 01:00:00,20.32,19.63,20.42
TMP-ENT009-05787,ENT009,2024-08-29 02:00:00,19.32,19.2,19.14
TMP-ENT009-05788,ENT009,2024-08-29 03:00:00,20.84,21.2,21.32
TMP-ENT009-05789,ENT009,2024-08-29 04:00:00,20.06,19.73,20.38
TMP-ENT009-05790,ENT009,2024-08-29 05:00:00,23.33,23.22,23.59
TMP-ENT009-05791,ENT009,2024-08-29 06:00:00,24.48,24.82,24.12
TMP-ENT009-05792,ENT009,2024-08-29 07:00:00,25.06,24.99,24.69
TMP-ENT009-05793,ENT009,2024-08-29 08:00:00,26.08,26.51,25.99
TMP-ENT009-05794,ENT009,2024-08-29 09:00:00,27.0,26.81,27.12
TMP-ENT009-05795,ENT009,2024-08-29 10:00:00,27.92,27.98,28.03
TMP-ENT009-05796,ENT009,2024-08-29 11:00:00,27.8,28.01,28.14
TMP-ENT009-05797,ENT009,2024-08-29 12:00:00,28.0,28.01,27.37
TMP-ENT009-05798,ENT009,2024-08-29 13:00:00,27.8,28.03,27.75
TMP-ENT009-05799,ENT009,2024-08-29 14:00:00,26.0,26.47,26.24
TMP-ENT009-05800,ENT009,2024-08-29 15:00:00,25.6,25.6,25.66
TMP-ENT009-05801,ENT009,2024-08-29 16:00:00,24.25,24.33,23.92
TMP-ENT009-05802,ENT009,2024-08-29 17:00:00,22.75,23.34,23.24
TMP-ENT009-05803,ENT009,2024-08-29 18:00:00,20.57,19.96,20.14
TMP-ENT009-05804,ENT009,2024-08-29 19:00:00,20.23,20.39,19.25
TMP-ENT009-05805,ENT009,2024-08-29 20:00:00,20.44,20.42,20.05
TMP-ENT009-05806,ENT009,2024-08-29 21:00:00,20.64,20.92,21.08
TMP-ENT009-05807,ENT009,2024-08-29 22:00:00,20.03,19.95,19.63
TMP-ENT009-05808,ENT009,2024-08-29 23:00:00,20.44,20.88,20.2
TMP-ENT009-05809,ENT009,2024-08-30 00:00:00,19.94,20.13,19.83
TMP-ENT009-05810,ENT009,2024-08-30 01:00:00,19.95,19.77,19.71
TMP-ENT009-05811,ENT009,2024-08-30 02:00:00,18.76,19.42,19.77
TMP-ENT009-05812,ENT009,2024-08-30 03:00:00,19.62,20.0,20.1
TMP-ENT009-05813,ENT009,2024-08-30 04:00:00,19.58,19.41,19.69
TMP-ENT009-05814,ENT009,2024-08-30 05:00:00,23.08,22.86,22.79
TMP-ENT009-05815,ENT009,2024-08-30 06:00:00,24.23,24.09,24.06
TMP-ENT009-05816,ENT009,2024-08-30 07:00:00,25.5,25.89,26.09
TMP-ENT009-05817,ENT009,2024-08-30 08:00:00,26.27,26.87,26.72
TMP-ENT009-05818,ENT009,2024-08-30 09:00:00,27.06,27.09,26.95
TMP-ENT009-05819,ENT009,2024-08-30 10:00:00,27.02,27.53,27.75
TMP-ENT009-05820,ENT009,2024-08-30 11:00:00,27.94,28.29,28.29
TMP-ENT009-05821,ENT009,2024-08-30 12:00:00,27.37,27.96,27.47
TMP-ENT009-05822,ENT009,2024-08-30 13:00:00,27.13,27.4,27.27
TMP-ENT009-05823,ENT009,2024-08-30 14:00:00,26.94,27.32,27.24
TMP-ENT009-05824,ENT009,2024-08-30 15:00:00,25.56,25.68,25.75
TMP-ENT009-05825,ENT009,2024-08-30 16:00:00,23.82,24.11,23.87
TMP-ENT009-05826,ENT009,2024-08-30 17:00:00,22.15,22.91,22.81
TMP-ENT009-05827,ENT009,2024-08-30 18:00:00,20.36,19.96,20.19
TMP-ENT009-05828,ENT009,2024-08-30 19:00:00,19.83,19.62,19.38
TMP-ENT009-05829,ENT009,2024-08-30 20:00:00,19.82,20.0,20.41
TMP-ENT009-05830,ENT009,2024-08-30 21:00:00,19.73,19.55,19.41
TMP-ENT009-05831,ENT009,2024-08-30 22:00:00,20.4,20.13,20.12
TMP-ENT009-05832,ENT009,2024-08-30 23:00:00,20.88,21.01,21.33
TMP-ENT009-05833,ENT009,2024-08-31 00:00:00,20.16,20.2,20.59
