timestamp,capteur_id,temperature,humidite
2025-07-27 15:00:00,SN-TDI-2026-001,29.73,32.79
2025-07-27 16:00:00,SN-TDI-2026-001,30.48,35.56
2025-07-27 17:00:00,SN-TDI-2026-001,27.58,34.99
2025-07-27 18:00:00,SN-TDI-2026-001,29.69,41.1
2025-07-27 19:00:00,SN-TDI-2026-001,30.91,36.17
2025-07-27 20:00:00,SN-TDI-2026-001,27.61,32.08
2025-07-27 21:00:00,SN-TDI-2026-001,28.4,35.76
2025-07-27 22:00:00,SN-TDI-2026-001,27.41,37.12
2025-07-27 23:00:00,SN-TDI-2026-001,29.71,30.3
2025-07-28 00:00:00,SN-TDI-2026-001,30.35,42.41
2025-07-28 01:00:00,SN-TDI-2026-001,27.15,36.71
2025-07-28 02:00:00,SN-TDI-2026-001,30.78,38.65
2025-07-28 03:00:00,SN-TDI-2026-001,29.91,40.05
2025-07-28 04:00:00,SN-TDI-2026-001,26.4,34.47
2025-07-28 05:00:00,SN-TDI-2026-001,28.19,32.02
2025-07-28 06:00:00,SN-TDI-2026-001,28.57,30.04
2025-07-28 07:00:00,SN-TDI-2026-001,28.73,33.43
2025-07-28 08:00:00,SN-TDI-2026-001,27.93,34.46
2025-07-28 09:00:00,SN-TDI-2026-001,28.15,36.37
2025-07-28 10:00:00,SN-TDI-2026-001,27.95,30.33
2025-07-28 11:00:00,SN-TDI-2026-001,27.27,46.11
2025-07-28 12:00:00,SN-TDI-2026-001,29.56,37.66
2025-07-28 13:00:00,SN-TDI-2026-001,27.86,33.66
2025-07-28 14:00:00,SN-TDI-2026-001,28.75,33.23
2025-07-28 15:00:00,SN-TDI-2026-001,28.19,35.39
2025-07-28 16:00:00,SN-TDI-2026-001,30.08,32.92
2025-07-28 17:00:00,SN-TDI-2026-001,27.56,41.14
2025-07-28 18:00:00,SN-TDI-2026-001,30.72,37.31
2025-07-28 19:00:00,SN-TDI-2026-001,28.75,47.65
2025-07-28 20:00:00,SN-TDI-2026-001,27.95,34.87
2025-07-28 21:00:00,SN-TDI-2026-001,31.19,37.17
2025-07-28 22:00:00,SN-TDI-2026-001,30.09,35.33
2025-07-28 23:00:00,SN-TDI-2026-001,30.98,35.46
2025-07-29 00:00:00,SN-TDI-2026-001,28.89,31.71
2025-07-29 01:00:00,SN-TDI-2026-001,29.32,36.72
2025-07-29 02:00:00,SN-TDI-2026-001,29.82,36.41
2025-07-29 03:00:00,SN-TDI-2026-001,28.53,39.09
2025-07-29 04:00:00,SN-TDI-2026-001,31.28,34.16
2025-07-29 05:00:00,SN-TDI-2026-001,27.07,34.98
2025-07-29 06:00:00,SN-TDI-2026-001,32.83,40.81
2025-07-29 07:00:00,SN-TDI-2026-001,29.39,37.29
2025-07-29 08:00:00,SN-TDI-2026-001,28.34,37.14
2025-07-29 09:00:00,SN-TDI-2026-001,30.58,36.03
2025-07-29 10:00:00,SN-TDI-2026-001,28.4,33.03
2025-07-29 11:00:00,SN-TDI-2026-001,27.96,42.94
2025-07-29 12:00:00,SN-TDI-2026-001,27.34,44.17
2025-07-29 13:00:00,SN-TDI-2026-001,28.33,39.73
2025-07-29 14:00:00,SN-TDI-2026-001,30.01,42.73
2025-07-29 15:00:00,SN-TDI-2026-001,29.7,40.39
2025-07-29 16:00:00,SN-TDI-2026-001,29.22,35.37
2025-07-29 17:00:00,SN-TDI-2026-001,28.04,30.86
2025-07-29 18:00:00,SN-TDI-2026-001,30.21,34.92
2025-07-29 19:00:00,SN-TDI-2026-001,30.12,32.16
2025-07-29 20:00:00,SN-TDI-2026-001,30.68,38.07
2025-07-29 21:00:00,SN-TDI-2026-001,29.07,36.8
2025-07-29 22:00:00,SN-TDI-2026-001,27.8,39.85
2025-07-29 23:00:00,SN-TDI-2026-001,28.15,38.03
2025-07-30 00:00:00,SN-TDI-2026-001,27.71,45.85
2025-07-30 01:00:00,SN-TDI-2026-001,28.35,36.15
2025-07-30 02:00:00,SN-TDI-2026-001,28.07,39.9
2025-07-30 03:00:00,SN-TDI-2026-001,26.22,38.52
2025-07-30 04:00:00,SN-TDI-2026-001,31.02,40.62
2025-07-30 05:00:00,SN-TDI-2026-001,32.26,38.88
2025-07-30 06:00:00,SN-TDI-2026-001,28.35,39.92
2025-07-30 07:00:00,SN-TDI-2026-001,28.17,38.48
2025-07-30 08:00:00,SN-TDI-2026-001,26.88,33.04
2025-07-30 09:00:00,SN-TDI-2026-001,30.37,35.85
2025-07-30 10:00:00,SN-TDI-2026-001,27.16,38.7
2025-07-30 11:00:00,SN-TDI-2026-001,28.41,36.79
2025-07-30 12:00:00,SN-TDI-2026-001,29.06,37.26
2025-07-30 13:00:00,SN-TDI-2026-001,28.34,36.82
2025-07-30 14:00:00,SN-TDI-2026-001,26.22,37.57
2025-07-30 15:00:00,SN-TDI-2026-001,28.37,32.79
2025-07-30 16:00:00,SN-TDI-2026-001,28.9,40.5
2025-07-30 17:00:00,SN-TDI-2026-001,28.41,32.19
2025-07-30 18:00:00,SN-TDI-2026-001,26.81,32.35
2025-07-30 19:00:00,SN-TDI-2026-001,29.87,34.8
2025-07-30 20:00:00,SN-TDI-2026-001,30.54,31.41
2025-07-30 21:00:00,SN-TDI-2026-001,26.38,39.52
2025-07-30 22:00:00,SN-TDI-2026-001,25.34,43.9
2025-07-30 23:00:00,SN-TDI-2026-001,28.02,28.85
2025-07-31 00:00:00,SN-TDI-2026-001,27.49,40.72
2025-07-31 01:00:00,SN-TDI-2026-001,27.73,33.73
2025-07-31 02:00:00,SN-TDI-2026-001,28.27,37.07
2025-07-31 03:00:00,SN-TDI-2026-001,29.57,36.8
2025-07-31 04:00:00,SN-TDI-2026-001,27.48,35.97
2025-07-31 05:00:00,SN-TDI-2026-001,28.8,33.9
2025-07-31 06:00:00,SN-TDI-2026-001,27.89,33.96
2025-07-31 07:00:00,SN-TDI-2026-001,27.18,43.37
2025-07-31 08:00:00,SN-TDI-2026-001,29.18,39.16
2025-07-31 09:00:00,SN-TDI-2026-001,30.4,33.73
2025-07-31 10:00:00,SN-TDI-2026-001,28.4,40.4
2025-07-31 11:00:00,SN-TDI-2026-001,29.27,33.18
2025-07-31 12:00:00,SN-TDI-2026-001,27.66,36.62
2025-07-31 13:00:00,SN-TDI-2026-001,26.41,38.43
2025-07-31 14:00:00,SN-TDI-2026-001,29.35,37.32
2025-07-31 15:00:00,SN-TDI-2026-001,26.24,36.94
2025-07-31 16:00:00,SN-TDI-2026-001,26.58,40.65
2025-07-31 17:00:00,SN-TDI-2026-001,28.82,35.68
2025-07-31 18:00:00,SN-TDI-2026-001,29.96,36.0
2025-07-31 19:00:00,SN-TDI-2026-001,28.16,45.86
2025-07-31 20:00:00,SN-TDI-2026-001,28.07,31.4
2025-07-31 21:00:00,SN-TDI-2026-001,25.87,38.38
2025-07-31 22:00:00,SN-TDI-2026-001,28.99,39.56
2025-07-31 23:00:00,SN-TDI-2026-001,26.21,30.32
2025-08-01 00:00:00,SN-TDI-2026-001,29.33,46.58
2025-08-01 01:00:00,SN-TDI-2026-001,28.52,43.9
2025-08-01 02:00:00,SN-TDI-2026-001,27.33,32.53
2025-08-01 03:00:00,SN-TDI-2026-001,25.5,39.3
2025-08-01 04:00:00,SN-TDI-2026-001,31.21,41.11
2025-08-01 05:00:00,SN-TDI-2026-001,26.48,38.06
2025-08-01 06:00:00,SN-TDI-2026-001,28.17,37.16
2025-08-01 07:00:00,SN-TDI-2026-001,31.37,26.93
2025-08-01 08:00:00,SN-TDI-2026-001,29.51,30.5
2025-08-01 09:00:00,SN-TDI-2026-001,30.03,32.51
2025-08-01 10:00:00,SN-TDI-2026-001,30.03,38.71
2025-08-01 11:00:00,SN-TDI-2026-001,26.82,39.83
2025-08-01 12:00:00,SN-TDI-2026-001,27.31,34.1
2025-08-01 13:00:00,SN-TDI-2026-001,27.86,43.43
2025-08-01 14:00:00,SN-TDI-2026-001,28.73,35.42
2025-08-01 15:00:00,SN-TDI-2026-001,30.18,29.01
2025-08-01 16:00:00,SN-TDI-2026-001,28.96,34.98
2025-08-01 17:00:00,SN-TDI-2026-001,31.65,36.99
2025-08-01 18:00:00,SN-TDI-2026-001,30.75,37.19
2025-08-01 19:00:00,SN-TDI-2026-001,28.31,40.4
2025-08-01 20:00:00,SN-TDI-2026-001,27.68,40.73
2025-08-01 21:00:00,SN-TDI-2026-001,28.63,40.37
2025-08-01 22:00:00,SN-TDI-2026-001,27.75,36.06
2025-08-01 23:00:00,SN-TDI-2026-001,28.75,31.34
2025-08-02 00:00:00,SN-TDI-2026-001,26.41,35.04
2025-08-02 01:00:00,SN-TDI-2026-001,28.14,37.87
2025-08-02 02:00:00,SN-TDI-2026-001,29.24,30.79
2025-08-02 03:00:00,SN-TDI-2026-001,26.7,36.78
2025-08-02 04:00:00,SN-TDI-2026-001,27.48,47.89
2025-08-02 05:00:00,SN-TDI-2026-001,28.51,35.87
2025-08-02 06:00:00,SN-TDI-2026-001,27.54,28.11
2025-08-02 07:00:00,SN-TDI-2026-001,27.78,35.83
2025-08-02 08:00:00,SN-TDI-2026-001,29.88,45.03
2025-08-02 09:00:00,SN-TDI-2026-001,30.07,37.24
2025-08-02 10:00:00,SN-TDI-2026-001,28.04,36.35
2025-08-02 11:00:00,SN-TDI-2026-001,30.56,39.18
2025-08-02 12:00:00,SN-TDI-2026-001,29.34,39.45
2025-08-02 13:00:00,SN-TDI-2026-001,30.04,29.51
2025-08-02 14:00:00,SN-TDI-2026-001,27.97,39.85
2025-08-02 15:00:00,SN-TDI-2026-001,27.64,33.99
2025-08-02 16:00:00,SN-TDI-2026-001,29.87,46.01
2025-08-02 17:00:00,SN-TDI-2026-001,30.25,31.5
2025-08-02 18:00:00,SN-TDI-2026-001,29.69,36.77
2025-08-02 19:00:00,SN-TDI-2026-001,28.9,33.22
2025-08-02 20:00:00,SN-TDI-2026-001,28.86,32.95
2025-08-02 21:00:00,SN-TDI-2026-001,29.32,40.39
2025-08-02 22:00:00,SN-TDI-2026-001,29.36,30.94
2025-08-02 23:00:00,SN-TDI-2026-001,32.97,35.81
2025-08-03 00:00:00,SN-TDI-2026-001,31.45,35.23
2025-08-03 01:00:00,SN-TDI-2026-001,32.34,31.81
2025-08-03 02:00:00,SN-TDI-2026-001,29.31,41.77
2025-08-03 03:00:00,SN-TDI-2026-001,27.79,34.33
2025-08-03 04:00:00,SN-TDI-2026-001,28.16,38.59
2025-08-03 05:00:00,SN-TDI-2026-001,27.32,38.48
2025-08-03 06:00:00,SN-TDI-2026-001,28.27,35.63
2025-08-03 07:00:00,SN-TDI-2026-001,30.01,39.18
2025-08-03 08:00:00,SN-TDI-2026-001,27.93,35.11
2025-08-03 09:00:00,SN-TDI-2026-001,30.09,38.78
2025-08-03 10:00:00,SN-TDI-2026-001,27.44,38.19
2025-08-03 11:00:00,SN-TDI-2026-001,30.65,33.41
2025-08-03 12:00:00,SN-TDI-2026-001,28.75,36.92
2025-08-03 13:00:00,SN-TDI-2026-001,29.44,39.73
2025-08-03 14:00:00,SN-TDI-2026-001,28.46,27.98
2025-08-03 15:00:00,SN-TDI-2026-001,26.32,36.73
2025-08-03 16:00:00,SN-TDI-2026-001,26.16,27.26
2025-08-03 17:00:00,SN-TDI-2026-001,28.36,42.34
2025-08-03 18:00:00,SN-TDI-2026-001,28.87,36.69
2025-08-03 19:00:00,SN-TDI-2026-001,29.37,37.9
2025-08-03 20:00:00,SN-TDI-2026-001,28.85,34.75
2025-08-03 21:00:00,SN-TDI-2026-001,27.89,33.15
2025-08-03 22:00:00,SN-TDI-2026-001,29.42,32.09
2025-08-03 23:00:00,SN-TDI-2026-001,28.39,37.59
2025-08-04 00:00:00,SN-TDI-2026-001,28.01,32.36
2025-08-04 01:00:00,SN-TDI-2026-001,29.41,46.13
2025-08-04 02:00:00,SN-TDI-2026-001,31.13,34.02
2025-08-04 03:00:00,SN-TDI-2026-001,28.22,36.17
2025-08-04 04:00:00,SN-TDI-2026-001,30.69,30.87
2025-08-04 05:00:00,SN-TDI-2026-001,26.34,42.61
2025-08-04 06:00:00,SN-TDI-2026-001,28.67,42.63
2025-08-04 07:00:00,SN-TDI-2026-001,25.94,39.56
2025-08-04 08:00:00,SN-TDI-2026-001,32.51,42.37
2025-08-04 09:00:00,SN-TDI-2026-001,30.59,34.72
2025-08-04 10:00:00,SN-TDI-2026-001,27.33,39.05
2025-08-04 11:00:00,SN-TDI-2026-001,28.16,39.45
2025-08-04 12:00:00,SN-TDI-2026-001,27.0,37.53
2025-08-04 13:00:00,SN-TDI-2026-001,27.44,36.33
2025-08-04 14:00:00,SN-TDI-2026-001,27.66,33.28
2025-08-04 15:00:00,SN-TDI-2026-001,25.62,29.43
2025-08-04 16:00:00,SN-TDI-2026-001,28.17,33.13
2025-08-04 17:00:00,SN-TDI-2026-001,29.52,36.75
2025-08-04 18:00:00,SN-TDI-2026-001,28.31,31.15
2025-08-04 19:00:00,SN-TDI-2026-001,27.99,35.12
2025-08-04 20:00:00,SN-TDI-2026-001,27.63,39.02
2025-08-04 21:00:00,SN-TDI-2026-001,29.81,31.19
2025-08-04 22:00:00,SN-TDI-2026-001,28.09,36.05
2025-08-04 23:00:00,SN-TDI-2026-001,27.53,41.05
2025-08-05 00:00:00,SN-TDI-2026-001,26.37,44.3
2025-08-05 01:00:00,SN-TDI-2026-001,28.95,34.03
2025-08-05 02:00:00,SN-TDI-2026-001,28.51,46.92
2025-08-05 03:00:00,SN-TDI-2026-001,23.94,37.02
2025-08-05 04:00:00,SN-TDI-2026-001,28.52,37.48
2025-08-05 05:00:00,SN-TDI-2026-001,26.52,35.75
2025-08-05 06:00:00,SN-TDI-2026-001,28.67,35.93
2025-08-05 07:00:00,SN-TDI-2026-001,25.63,41.27
2025-08-05 08:00:00,SN-TDI-2026-001,29.15,36.3
2025-08-05 09:00:00,SN-TDI-2026-001,29.04,32.86
2025-08-05 10:00:00,SN-TDI-2026-001,25.8,39.51
2025-08-05 11:00:00,SN-TDI-2026-001,27.52,30.11
2025-08-05 12:00:00,SN-TDI-2026-001,28.55,37.02
2025-08-05 13:00:00,SN-TDI-2026-001,28.88,41.66
2025-08-05 14:00:00,SN-TDI-2026-001,26.04,38.87
2025-08-05 15:00:00,SN-TDI-2026-001,28.81,31.25
2025-08-05 16:00:00,SN-TDI-2026-001,27.51,39.02
2025-08-05 17:00:00,SN-TDI-2026-001,27.19,39.15
2025-08-05 18:00:00,SN-TDI-2026-001,30.83,37.86
2025-08-05 19:00:00,SN-TDI-2026-001,28.75,40.68
2025-08-05 20:00:00,SN-TDI-2026-001,26.25,41.78
2025-08-05 21:00:00,SN-TDI-2026-001,26.34,40.89
2025-08-05 22:00:00,SN-TDI-2026-001,28.87,35.73
2025-08-05 23:00:00,SN-TDI-2026-001,28.36,35.93
2025-08-06 00:00:00,SN-TDI-2026-001,29.41,40.34
2025-08-06 01:00:00,SN-TDI-2026-001,29.19,31.81
2025-08-06 02:00:00,SN-TDI-2026-001,28.45,41.47
2025-08-06 03:00:00,SN-TDI-2026-001,27.09,37.29
2025-08-06 04:00:00,SN-TDI-2026-001,27.27,39.61
2025-08-06 05:00:00,SN-TDI-2026-001,25.46,40.71
2025-08-06 06:00:00,SN-TDI-2026-001,27.79,37.7
2025-08-06 07:00:00,SN-TDI-2026-001,27.09,40.28
2025-08-06 08:00:00,SN-TDI-2026-001,30.13,39.52
2025-08-06 09:00:00,SN-TDI-2026-001,27.96,36.43
2025-08-06 10:00:00,SN-TDI-2026-001,30.38,34.35
2025-08-06 11:00:00,SN-TDI-2026-001,29.33,35.53
2025-08-06 12:00:00,SN-TDI-2026-001,28.04,38.73
2025-08-06 13:00:00,SN-TDI-2026-001,23.93,44.4
2025-08-06 14:00:00,SN-TDI-2026-001,29.85,44.4
2025-08-06 15:00:00,SN-TDI-2026-001,27.86,32.21
2025-08-06 16:00:00,SN-TDI-2026-001,26.18,32.43
2025-08-06 17:00:00,SN-TDI-2026-001,30.92,34.8
2025-08-06 18:00:00,SN-TDI-2026-001,29.41,33.62
2025-08-06 19:00:00,SN-TDI-2026-001,26.4,33.06
2025-08-06 20:00:00,SN-TDI-2026-001,28.84,36.58
2025-08-06 21:00:00,SN-TDI-2026-001,28.73,36.9
2025-08-06 22:00:00,SN-TDI-2026-001,29.44,35.41
2025-08-06 23:00:00,SN-TDI-2026-001,27.49,38.89
2025-08-07 00:00:00,SN-TDI-2026-001,32.03,32.28
2025-08-07 01:00:00,SN-TDI-2026-001,27.23,42.97
2025-08-07 02:00:00,SN-TDI-2026-001,28.46,36.6
2025-08-07 03:00:00,SN-TDI-2026-001,29.42,36.28
2025-08-07 04:00:00,SN-TDI-2026-001,28.74,37.21
2025-08-07 05:00:00,SN-TDI-2026-001,25.89,36.52
2025-08-07 06:00:00,SN-TDI-2026-001,27.52,37.75
2025-08-07 07:00:00,SN-TDI-2026-001,25.63,44.64
2025-08-07 08:00:00,SN-TDI-2026-001,28.24,38.09
2025-08-07 09:00:00,SN-TDI-2026-001,29.09,34.68
2025-08-07 10:00:00,SN-TDI-2026-001,30.7,32.64
2025-08-07 11:00:00,SN-TDI-2026-001,28.05,36.3
2025-08-07 12:00:00,SN-TDI-2026-001,28.64,42.38
2025-08-07 13:00:00,SN-TDI-2026-001,26.67,30.38
2025-08-07 14:00:00,SN-TDI-2026-001,24.64,28.89
2025-08-07 15:00:00,SN-TDI-2026-001,27.4,37.49
2025-08-07 16:00:00,SN-TDI-2026-001,26.97,37.82
2025-08-07 17:00:00,SN-TDI-2026-001,29.15,33.12
2025-08-07 18:00:00,SN-TDI-2026-001,27.4,43.18
2025-08-07 19:00:00,SN-TDI-2026-001,29.38,40.35
2025-08-07 20:00:00,SN-TDI-2026-001,28.36,40.45
2025-08-07 21:00:00,SN-TDI-2026-001,28.44,39.37
2025-08-07 22:00:00,SN-TDI-2026-001,28.25,33.21
2025-08-07 23:00:00,SN-TDI-2026-001,28.39,44.42
2025-08-08 00:00:00,SN-TDI-2026-001,29.8,45.59
2025-08-08 01:00:00,SN-TDI-2026-001,29.3,41.45
2025-08-08 02:00:00,SN-TDI-2026-001,27.46,37.24
2025-08-08 03:00:00,SN-TDI-2026-001,29.09,39.78
2025-08-08 04:00:00,SN-TDI-2026-001,28.02,46.73
2025-08-08 05:00:00,SN-TDI-2026-001,27.77,30.29
2025-08-08 06:00:00,SN-TDI-2026-001,26.75,37.63
2025-08-08 07:00:00,SN-TDI-2026-001,27.86,35.73
2025-08-08 08:00:00,SN-TDI-2026-001,26.95,36.33
2025-08-08 09:00:00,SN-TDI-2026-001,27.77,43.47
2025-08-08 10:00:00,SN-TDI-2026-001,30.34,40.88
2025-08-08 11:00:00,SN-TDI-2026-001,29.76,33.54
2025-08-08 12:00:00,SN-TDI-2026-001,26.18,34.87
2025-08-08 13:00:00,SN-TDI-2026-001,29.39,37.33
2025-08-08 14:00:00,SN-TDI-2026-001,25.71,35.13
2025-08-08 15:00:00,SN-TDI-2026-001,29.26,33.82
2025-08-08 16:00:00,SN-TDI-2026-001,27.2,45.06
2025-08-08 17:00:00,SN-TDI-2026-001,28.52,43.51
2025-08-08 18:00:00,SN-TDI-2026-001,27.27,37.07
2025-08-08 19:00:00,SN-TDI-2026-001,27.28,40.03
2025-08-08 20:00:00,SN-TDI-2026-001,28.6,43.35
2025-08-08 21:00:00,SN-TDI-2026-001,27.09,34.77
2025-08-08 22:00:00,SN-TDI-2026-001,27.68,36.69
2025-08-08 23:00:00,SN-TDI-2026-001,29.98,43.01
2025-08-09 00:00:00,SN-TDI-2026-001,29.93,37.49
2025-08-09 01:00:00,SN-TDI-2026-001,25.41,37.31
2025-08-09 02:00:00,SN-TDI-2026-001,24.84,36.22
2025-08-09 03:00:00,SN-TDI-2026-001,26.28,34.22
2025-08-09 04:00:00,SN-TDI-2026-001,27.16,37.32
2025-08-09 05:00:00,SN-TDI-2026-001,26.09,42.6
2025-08-09 06:00:00,SN-TDI-2026-001,27.39,41.16
2025-08-09 07:00:00,SN-TDI-2026-001,27.93,46.02
2025-08-09 08:00:00,SN-TDI-2026-001,26.62,34.67
2025-08-09 09:00:00,SN-TDI-2026-001,27.19,35.6
2025-08-09 10:00:00,SN-TDI-2026-001,27.29,40.58
2025-08-09 11:00:00,SN-TDI-2026-001,28.58,34.83
2025-08-09 12:00:00,SN-TDI-2026-001,23.88,28.53
2025-08-09 13:00:00,SN-TDI-2026-001,29.81,39.58
2025-08-09 14:00:00,SN-TDI-2026-001,24.97,39.57
2025-08-09 15:00:00,SN-TDI-2026-001,29.37,34.02
2025-08-09 16:00:00,SN-TDI-2026-001,27.03,36.52
2025-08-09 17:00:00,SN-TDI-2026-001,29.72,42.3
2025-08-09 18:00:00,SN-TDI-2026-001,26.52,41.51
2025-08-09 19:00:00,SN-TDI-2026-001,26.17,35.1
2025-08-09 20:00:00,SN-TDI-2026-001,26.34,36.14
2025-08-09 21:00:00,SN-TDI-2026-001,28.83,39.53
2025-08-09 22:00:00,SN-TDI-2026-001,30.31,36.03
2025-08-09 23:00:00,SN-TDI-2026-001,27.95,40.72
2025-08-10 00:00:00,SN-TDI-2026-001,26.49,37.55
2025-08-10 01:00:00,SN-TDI-2026-001,29.3,37.97
2025-08-10 02:00:00,SN-TDI-2026-001,28.87,40.96
2025-08-10 03:00:00,SN-TDI-2026-001,27.3,33.51
2025-08-10 04:00:00,SN-TDI-2026-001,29.16,37.22
2025-08-10 05:00:00,SN-TDI-2026-001,27.68,41.12
2025-08-10 06:00:00,SN-TDI-2026-001,30.25,33.25
2025-08-10 07:00:00,SN-TDI-2026-001,28.54,43.27
2025-08-10 08:00:00,SN-TDI-2026-001,26.45,35.55
2025-08-10 09:00:00,SN-TDI-2026-001,27.66,44.25
2025-08-10 10:00:00,SN-TDI-2026-001,28.44,37.43
2025-08-10 11:00:00,SN-TDI-2026-001,30.05,30.73
2025-08-10 12:00:00,SN-TDI-2026-001,28.98,38.28
2025-08-10 13:00:00,SN-TDI-2026-001,28.85,39.47
2025-08-10 14:00:00,SN-TDI-2026-001,27.58,44.5
2025-08-10 15:00:00,SN-TDI-2026-001,27.28,41.8
2025-08-10 16:00:00,SN-TDI-2026-001,27.01,38.22
2025-08-10 17:00:00,SN-TDI-2026-001,29.11,37.37
2025-08-10 18:00:00,SN-TDI-2026-001,28.81,38.15
2025-08-10 19:00:00,SN-TDI-2026-001,26.4,39.02
2025-08-10 20:00:00,SN-TDI-2026-001,29.78,41.25
2025-08-10 21:00:00,SN-TDI-2026-001,28.95,37.44
2025-08-10 22:00:00,SN-TDI-2026-001,29.85,36.08
2025-08-10 23:00:00,SN-TDI-2026-001,26.92,33.11
2025-08-11 00:00:00,SN-TDI-2026-001,29.34,43.49
2025-08-11 01:00:00,SN-TDI-2026-001,26.92,38.33
2025-08-11 02:00:00,SN-TDI-2026-001,28.07,33.49
2025-08-11 03:00:00,SN-TDI-2026-001,26.06,31.07
2025-08-11 04:00:00,SN-TDI-2026-001,28.53,38.28
2025-08-11 05:00:00,SN-TDI-2026-001,27.31,39.18
2025-08-11 06:00:00,SN-TDI-2026-001,28.1,38.35
2025-08-11 07:00:00,SN-TDI-2026-001,28.18,36.08
2025-08-11 08:00:00,SN-TDI-2026-001,30.01,37.22
2025-08-11 09:00:00,SN-TDI-2026-001,26.11,39.83
2025-08-11 10:00:00,SN-TDI-2026-001,28.6,38.85
2025-08-11 11:00:00,SN-TDI-2026-001,27.28,34.56
2025-08-11 12:00:00,SN-TDI-2026-001,27.87,37.03
2025-08-11 13:00:00,SN-TDI-2026-001,30.35,37.93
2025-08-11 14:00:00,SN-TDI-2026-001,26.59,37.8
2025-08-11 15:00:00,SN-TDI-2026-001,28.26,35.7
2025-08-11 16:00:00,SN-TDI-2026-001,28.44,32.68
2025-08-11 17:00:00,SN-TDI-2026-001,29.09,43.17
2025-08-11 18:00:00,SN-TDI-2026-001,27.14,38.03
2025-08-11 19:00:00,SN-TDI-2026-001,29.72,47.85
2025-08-11 20:00:00,SN-TDI-2026-001,27.83,42.17
2025-08-11 21:00:00,SN-TDI-2026-001,25.71,42.36
2025-08-11 22:00:00,SN-TDI-2026-001,28.55,42.61
2025-08-11 23:00:00,SN-TDI-2026-001,27.63,30.49
2025-08-12 00:00:00,SN-TDI-2026-001,26.8,34.17
2025-08-12 01:00:00,SN-TDI-2026-001,28.65,42.4
2025-08-12 02:00:00,SN-TDI-2026-001,26.68,35.63
2025-08-12 03:00:00,SN-TDI-2026-001,26.76,33.02
2025-08-12 04:00:00,SN-TDI-2026-001,29.68,33.12
2025-08-12 05:00:00,SN-TDI-2026-001,26.98,45.04
2025-08-12 06:00:00,SN-TDI-2026-001,27.56,30.39
2025-08-12 07:00:00,SN-TDI-2026-001,27.59,31.35
2025-08-12 08:00:00,SN-TDI-2026-001,27.5,40.89
2025-08-12 09:00:00,SN-TDI-2026-001,25.19,33.76
2025-08-12 10:00:00,SN-TDI-2026-001,26.32,46.49
2025-08-12 11:00:00,SN-TDI-2026-001,28.78,29.97
2025-08-12 12:00:00,SN-TDI-2026-001,28.93,42.11
2025-08-12 13:00:00,SN-TDI-2026-001,27.79,36.46
2025-08-12 14:00:00,SN-TDI-2026-001,26.89,30.94
2025-08-12 15:00:00,SN-TDI-2026-001,27.45,33.29
2025-08-12 16:00:00,SN-TDI-2026-001,31.18,40.24
2025-08-12 17:00:00,SN-TDI-2026-001,28.06,38.63
2025-08-12 18:00:00,SN-TDI-2026-001,28.48,36.64
2025-08-12 19:00:00,SN-TDI-2026-001,23.4,30.77
2025-08-12 20:00:00,SN-TDI-2026-001,29.0,41.37
2025-08-12 21:00:00,SN-TDI-2026-001,28.66,36.89
2025-08-12 22:00:00,SN-TDI-2026-001,24.8,39.12
2025-08-12 23:00:00,SN-TDI-2026-001,28.05,34.84
2025-08-13 00:00:00,SN-TDI-2026-001,27.42,44.09
2025-08-13 01:00:00,SN-TDI-2026-001,30.79,36.39
2025-08-13 02:00:00,SN-TDI-2026-001,28.38,40.83
2025-08-13 03:00:00,SN-TDI-2026-001,28.11,45.38
2025-08-13 04:00:00,SN-TDI-2026-001,26.9,38.03
2025-08-13 05:00:00,SN-TDI-2026-001,26.17,38.79
2025-08-13 06:00:00,SN-TDI-2026-001,30.43,32.15
2025-08-13 07:00:00,SN-TDI-2026-001,28.65,38.17
2025-08-13 08:00:00,SN-TDI-2026-001,26.65,40.86
2025-08-13 09:00:00,SN-TDI-2026-001,29.91,34.91
2025-08-13 10:00:00,SN-TDI-2026-001,27.9,28.23
2025-08-13 11:00:00,SN-TDI-2026-001,27.23,36.63
2025-08-13 12:00:00,SN-TDI-2026-001,25.55,42.36
2025-08-13 13:00:00,SN-TDI-2026-001,27.85,43.49
2025-08-13 14:00:00,SN-TDI-2026-001,26.85,34.24
2025-08-13 15:00:00,SN-TDI-2026-001,25.79,35.51
2025-08-13 16:00:00,SN-TDI-2026-001,28.5,40.1
2025-08-13 17:00:00,SN-TDI-2026-001,26.31,40.91
2025-08-13 18:00:00,SN-TDI-2026-001,26.19,38.71
2025-08-13 19:00:00,SN-TDI-2026-001,26.9,41.41
2025-08-13 20:00:00,SN-TDI-2026-001,30.28,39.72
2025-08-13 21:00:00,SN-TDI-2026-001,26.79,43.48
2025-08-13 22:00:00,SN-TDI-2026-001,24.88,43.29
2025-08-13 23:00:00,SN-TDI-2026-001,27.87,36.26
2025-08-14 00:00:00,SN-TDI-2026-001,26.27,44.73
2025-08-14 01:00:00,SN-TDI-2026-001,27.19,50.84
2025-08-14 02:00:00,SN-TDI-2026-001,27.53,35.56
2025-08-14 03:00:00,SN-TDI-2026-001,27.43,38.34
2025-08-14 04:00:00,SN-TDI-2026-001,27.0,35.35
2025-08-14 05:00:00,SN-TDI-2026-001,31.26,38.78
